307886497,GeT_RiGhT,Christopher Alesund,True,352077,490,26433,925
307561952,Xizt,Richard Landström,True,180745,402,3752,566
186888760,iHasCupquake,Cupquake,True,739856,1073,13989,1036
709743942,seangares,Sean Gares,True,202316,1614,24354,567
503875377,JW1,Jesper Wecksell,True,292386,227,5748,742
1542453360,shroud,Michael Grzesiek,True,1906133,838,8603,1629
1039791163,NBK,Nathan Schmitt,True,283684,831,23398,738
53343256,n0thing,Jordan Gilbert,True,354135,1614,17371,700
1017578276,TwoSyncOfficial,TwoSync (Chris & Mat),True,401869,330,46013,154
543794957,Behzinga,Ethan Payne,True,2550896,502,59294,810
759823321,miniminter,Wedgeman Simon,True,3092421,616,21312,1029
169118207,MyNamesChai,Chai,True,374827,390,61156,343
718167032,wroetoshaw,Harry,True,4038279,996,41131,1213
144556500,hat_films,Hat Films 🎩,True,146955,159,11100,356
2653248140,PhilHam,Phil,False,2882,1764,6282,0
2818884683,JagexArchie,Archie,False,45912,464,6479,51
21164804,stacyplays,🐾StacyPlays,True,701914,288,13286,364
1026995130,ThomasKoetsier,Thomas,False,648,191,8,3
2800201329,BeanBlockz,BeanBlockz Network,False,3154,1,2167,0
133345893,BGibbles,Blaine Gibson,True,197720,507,5703,424
34507480,ArianaGrande,Ariana Grande,True,85092553,55564,47122,55606
730875392,dantdm,ᴅᴀɴᴛᴅᴍ💎,True,2006853,551,15531,2304
2252830538,repols,Sloper,False,444,224,19736,0
46806523,NinkComPoop,🌙 NinkComPoop 🍓,False,8438,1200,42197,37
549129445,SashaSpilberg,Sasha Spilberg,True,1223643,38,86,1027
722271991,AtlanticCraft,Cody,True,109469,243,27460,175
1620855385,jellywellywoowa,lim 🌊,False,474,460,13391,5
16794568,JoeyGraceffa,Joey Graceffa,True,3800266,1018,27710,4002
288678547,ROBBOsickdog,Robbo | Josh 🇦🇺,False,4317,621,1681,16
2504077493,AlfrdRS,AlfrdRS,False,10626,3031,2451,0
2279036881,JagexJohnC,John™,False,31037,48,10888,45
1894180640,B0aty,B0aty,True,102422,951,22973,72
70850135,figureight,Merry Lexmas 🎄🦌,False,6169,465,53663,35
62521480,AshleeeyMaarie,AshleyMarie 🇬🇧🇨🇾,True,239347,1103,44576,293
2351829384,ItsBroomy,Broomy 🙏🏼,False,13421,214,49042,20
846138907,Tomohawk1989,Tom,False,73345,764,24380,0
181732820,BaseSetTom,Tom Broomhall,False,949,798,22587,9
1343742583,TheJMC_,James,False,38696,345,39201,61
535555065,GizzyGazza,Gizzy Gazza,True,210205,502,23609,201
295946329,ThePrenti,Alex Prentice 🏴󠁧󠁢󠁳󠁣󠁴󠁿,False,9243,994,33094,40
204530197,JchWong,J,False,597,313,2683,6
1455123781,brynagain,Bryn Higgins,False,19150,353,8911,40
780573108,iBallisticSquid,Squiddy,True,593102,437,21211,728
85501252,Diction,NICK,True,186011,1085,121511,387
39742346,Mangaminx,Degenerate Weeb,False,265342,721,52053,366
92727851,MrJamesMay,James May,True,3182141,260,12577,6431
556002688,AdamYT,adam,True,18447,358,1018,70
32318326,dlive22891,Dlive,False,79486,176,13924,98
294993710,Bigbst4tz2,BigBStatz,True,120181,846,38090,227
123870913,stampylongnose,Stampy Cat,True,735397,712,10184,1420
954427716,MarziaPie,Marzia Kjellberg,True,3866220,136,3086,1843
160942436,GassyMexican,Max Gonzalez,True,357659,1293,52849,781
386232168,renee,RENÉE,True,183462,1488,85941,530
326470894,TheGamingLemon,Li’Mon,True,246458,685,9348,311
133880286,LeoDiCaprio,Leonardo DiCaprio,True,19417897,235,2486,34323
171108403,SGCBarbierian,Nick / SGC,False,86825,1528,57792,84
16297193,AchievementHunt,Achievement Hunter,True,493095,559,28498,1206
328233137,dexbonus,Hexbonus 🎃,True,411783,1163,48771,1319
1332972174,Mineplex,Mineplex,True,194793,23,13177,122
1660468830,hughlaurie,Hugh Laurie,True,1543249,518,2447,4823
499449593,JeromeASF,Jerome Aceti,True,805156,2382,17625,811
310922188,TheMilesLuna,Miles Luna (he/him),True,210518,915,29422,603
60565589,kimmieriot,KimmieRiot,False,4147,562,54768,23
203747496,Bajan_Canadian,Mitch,True,951499,776,871,960
55211470,Silentc0re,Silentc0re,False,16263,3596,22296,66
523499332,EdgeTalks,Edge,False,5935,184,28870,0
15615017,b0xx3r,Ed • b0xx3r,False,18252,225,3993,17
85147553,ItsByramTime,Byram,False,149,342,1127,4
989187301,VinnyDahAsian,Vinny 榟峰,False,2346,576,15383,4
1160838097,LiamTWiiN,Liam | Wolves 🐺,True,21000,938,44374,48
341655338,Doxpuff,DDoX Attack,False,130,169,373,2
15880163,Razer,R Λ Z Ξ R,True,3421302,1230,41155,4254
106607901,Juicetra,Juicetra.eth,True,55685,761,73555,298
38974837,shhhua,Josh Collins,False,16265,1174,2332,44
1000295179,Seapeekay,Seapeekay,False,277013,547,100988,378
332638587,aaronpaul_8,Aaron Paul,True,2542383,529,30,6323
321459483,FaZe_Rain,FaZe Rain,True,3298218,482,39873,1164
802939002,deanjnorris,Dean Norris,True,625814,218,2768,1838
211113224,Benvelopes,Benvelope,False,2363,156,3336,3
155620461,OMGitsAliA,Ali-A,True,2514489,960,60565,1931
147340798,Rated,RAted,False,58565,710,29368,75
541684348,xILubez,Lewbae,False,11367,693,33122,0
1554195344,Smajor1995,Scott Smajor,True,764348,797,14680,1370
256969140,GenesisMICZ,MICZ,False,37349,283,63688,0
170528152,Iamchiib,Chiib,False,7670,254,15076,77
61592079,hankgreen,Hank Green,True,1083891,829,44871,5470
315465682,smartereveryday,Smarter Every Day,True,336869,941,21308,1885
16674726,sWooZ1e,sWooZie,True,241302,30269,5642,782
307746524,Kross,kross.eth,True,122173,1992,73307,179
348056057,Pamaj,FaZe Pamaj,True,1221162,1084,149888,789
7846,ijustine,iJustine,True,1796841,2726,60487,14458
169136293,PolarisTweets,Polaris,False,81308,528,11785,374
14888578,Strawburry17,Meghan Camarena,True,189167,4827,45430,1039
35777926,MattHullum,Matt Hullum,True,145265,537,4733,501
7890392,ashleyburns,Ashley Burns (née Jenkins),True,190017,584,15053,803
296774211,ChrisArchieRS,Chris Archie,False,23279,348,14553,0
580119678,ssophiabella,Sophie,False,71,198,469,0
419688865,JaackRobinson,Jack1🐐,False,271,216,46313,0
51008528,Tobjizzle,Uncle Lord Tobi,True,2552219,1671,153767,808
19534006,TomChampion,Tom Champion,False,4980,2321,879,108
30817647,bdunkelman,Barbara Dunkelman,True,453868,815,28451,1258
26565946,jtimberlake,Justin Timberlake,True,63327638,328,4342,67859
402232986,awhmi,Awhmi,False,76657,427,2666,95
6243142,RayNarvaezJr,rayyy lmao,True,621494,375,46517,1082
19334276,ChrisDemarais,Chris Demarais,True,161249,681,7900,434
466876723,DanielGruchy,Daniel Gruchy,True,169503,651,1877,339
398092540,realmikefox,Michael J. Fox,True,1476696,197,828,4619
280850904,Howsonn,Ray Von,False,1769,431,98205,12
20201726,russellhoward,Russell Howard,True,1314863,45,1807,1664
311148794,danielleisace,Danielle,False,127,407,1946,0
234498554,Puttock_C,Puttock,False,86,92,10369,1
18713314,nickjfrost,Nick Frost,True,1271565,838,18030,8722
108621190,Aplfisher,Scott Fisher,False,35832,551,43064,128
151532980,LewShrigley,Shrigley,False,151,368,9480,0
729060408,sarahchalke,Sarah Chalke,True,231517,256,1108,736
319310377,StuffedDom,Dom,False,394,105,60148,9
288275510,DiBM8,DiB VE,False,18629,274,49930,18
443215941,Sethrogen,Seth Rogen,True,9274888,1796,11202,10973
21705931,travisbarker,Travis Barker,True,1547702,1908,17848,9968
22461427,alyankovic,Al Yankovic,True,5028617,623,4256,28192
18055737,johngreen,John Green,True,4626141,819,1118,11851
240337795,Tobiias,Toby Dobson,False,109092,584,95500,143
69981632,VidCon,VidCon,True,343293,916,13717,1155
17711046,PixieLott,Pixie Lott,True,1404599,7840,15535,4854
1030500523,JossyClemp,JC,False,361,253,3056,0
5402612,BBCBreaking,BBC Breaking News,True,48566042,3,37665,143430
48030836,empatrick_x,emma patrick,False,205,406,3130,2
22466748,YoshiToMario,YoshiToMario 🐉,False,26331,1057,43220,83
972902124,Holly_S_40,Holly,False,57,52,105,0
15028747,InTheLittleWood,Martyn Littlewood,True,245247,1161,108467,616
71640497,Pyrao,Paul,False,49517,624,32764,324
19513672,captaingra,Graham Dwyer,False,464,311,938,8
19742143,alandavies1,Alan Davies,True,808117,461,16168,6339
466944131,xSophieSophie,Sophie♥,False,4371,121,53130,15
80096621,BryanCranston,Bryan Cranston,True,2193867,78,795,6300
328249744,ThePiscesPixie,PiscesPixie 💗,False,20059,247,27825,49
268270621,Vikkstar123,Vikkstar123 ★,True,3061075,1242,80202,1561
256573865,JonahHill,Jonah Hill,True,4435519,1,75,11600
50374439,tomhanks,Tom Hanks,True,16366664,25,948,43239
17336417,jackwhitehall,Jack Whitehall,True,6115506,1268,10699,3933
709482578,YogscastLewis,Lewis Brindley,True,346830,404,6833,613
278434573,mattsmith_dw,Matt Smith,False,157869,0,2,607
283441072,DeanDobbs,Dean Dobbs 🐙,True,148503,744,50574,397
25087909,arobertwebb,Robert Webb,True,530705,458,17908,3638
14500681,sorola,Gustavo Sorola 🇺🇸,True,402073,93,521,1232
14123683,andy_murray,Andy Murray,True,3527335,151,3082,14907
21955058,markhoppus,Mark, the Herald Angels Sing,True,2722880,684,3023,11442
55309264,GeoffLRamsey,Geoff Ramsey,True,537637,545,4964,1355
298791059,AH_Michael,Michael Jones,True,783002,482,1571,1257
231963247,TheOrionSound,Oli,False,174964,1231,6243,126
18948541,SethMacFarlane,Seth MacFarlane,True,13744641,499,226,29520
14503124,burnie,Burnie Burns,True,622996,1002,33,1632
14903310,RoosterTeeth,Rooster Teeth,True,986257,521,32791,2747
57841792,GavinFree,Gavin Free,True,797814,1474,8232,1805
324034389,jvckk,jvckk,False,8037,570,32779,32
76351820,louistheroux,Louis Theroux,True,2216706,2530,4024,3416
482526151,SimonHoneydew,Snowman Punnydew,False,227112,399,20680,650
94075123,dandino66,Dandino,False,319,261,25496,0
19088665,ChilledChaos,Chilled Chaos,True,720717,1211,81204,527
57313223,DanAllen93,Dan Allen,False,226,530,426,6
207215606,samtippin,Sam Tippin,False,23,103,7,0
582128539,robbiemoodie,dan ballantyne,False,45,40,468,0
14126785,ZackScott,ZackScott,True,212399,642,6474,330
100649666,JERICHO,TUCKER,True,668756,886,29619,681
43192807,Pixar,Pixar,True,11811899,73,9990,24490
33010427,Utorak007,utorak,False,54936,696,3003,152
19394186,charltonbrooker,Charlie Brooker,True,1271179,552,10942,9758
566257072,SmartphonePubQz,SmartphonePubQz,False,94,113,73,2
56927066,donald_faison,Donald Faison,True,536747,519,5783,2839
338719562,TwoFace240,George,False,14127,282,3014,4
527526077,JeremyClarkson,Jeremy Clarkson,True,7561872,198,7741,9638
147060840,KaitlinWitcher,Kait,False,147716,237,63765,355
22548403,TomFelton,Tom Felton,True,3155248,783,10376,14751
437791092,Ryan_Garg,Ryan,False,235,0,9240,1
244441120,FaZeApex,FaZe Apex,True,2462542,698,52053,956
8115852,CharlesTrippy,Charles Trippy,True,433917,593,20828,2644
471287735,GaryLineker,Gary Lineker 💙,True,8256333,1210,42515,13521
42861755,thetomska,Thomas ‘TomSka’ Ridgewell,True,460828,452,15461,700
147973743,ZerkaaHD,𝙅𝙊𝙎𝙃 𝙕𝙀𝙍𝙆𝙀𝙍,True,2260498,1109,93535,942
17336372,frankieboyle,Frankie Boyle,True,2706063,1240,1029,5204
465800606,_IanGroves,ian,False,113,76,1170,0
258140881,LDShadowLady,🌼🌺 LDShadowLady 🌺🌼,True,809167,1700,4977,862
266135518,KSI,LORD KSI,True,7270898,884,2251,2642
425209205,DMCQuotes,DMC Quotes!,False,156,9,44,0
21766980,Sam_DMC_,Sam,False,148,407,5383,0
410122521,Tim_Mrvl,timeegee,False,166,136,7668,8
29268463,Dynamomagician,Dynamo,True,2004081,234,34910,2306
395477244,tweetsauce,Vsauce,True,1301227,1224,6962,3789
76997832,zachbraff,Zach Braff,True,1949591,209,18121,6954
73992972,AvrilLavigne,Avril Lavigne,True,20679882,139,4266,0
168758456,chrispolden92,Chris,False,143,86,175,0
190229298,PuLsEv3,Anders Møller,False,1801,236,9160,3
208308638,TACTIIC,Justin,False,2397,402,29608,9
19562228,rustyrockets,Russell Brand,True,11015331,616,16491,46806
279387456,Wisiu,Misiu,False,1265,19,7041,3
166739404,EmmaWatson,Emma Watson,True,28871013,396,1857,40761
214211185,FearCrads,Mike Craddock,False,66183,1447,255,177
295794834,Merpoko,Benito,False,5522,380,10146,4
237870401,realjknoxville,Johnny Knoxville,True,1680069,36,1623,3017
135235026,TinnyFN,Tinny,True,16052,722,29651,27
216589761,Callux,Lux,True,1599054,942,25100,556
141021153,TmarTn,TmarTn,True,1687806,1459,95895,1020
150018526,BrandonJLa,Brandon J Laatsch,False,75313,235,7755,465
19789046,yogscast,The Yogscast,True,610568,486,28762,1606
266063941,Leweyy_,Lewey,False,598,555,2987,3
14202104,coollike,Charlie McDonnell,True,495723,421,6109,3867
285332860,WayneRooney,Wayne Rooney,True,17168670,510,3169,27544
105297123,EASPORTSFIFA,EA SPORTS FIFA,True,8715299,357,270880,7457
284422688,hutchinson,Hutch,True,345923,1618,78195,630
134517120,Calfreezy,Calfreezy,True,1894252,856,115291,647
188443111,TheFPShow,Dmitri,False,270615,14,10941,813
84565527,JameesClark,james,False,379,2241,8680,0
153918448,CaptainSparklez,CaptainSparklez,True,4388179,325,12253,1870
155659213,Cristiano,Cristiano Ronaldo,True,96001406,60,3742,84398
264343382,aMOODIEswede,Bobby,False,10118,321,14966,14
165206243,Zeyrion,Lloyd,False,4432,153,12692,13
18963070,fwong,Freddie Wong,True,394321,1524,1318,2294
20565284,elliegoulding,Ellie Goulding,True,6405925,607,18137,8226
22784458,Fwiz,Ryan Wyatt (fwiz.eth),True,398139,6274,2923,1122
18887526,RealDMitchell,David Mitchell,True,2378556,775,8238,10498
176611682,R9Rai,Danny Rai,False,118362,1305,22131,123
226284158,10oClockLive,10 O'Clock Live,False,23573,22326,1019,536
207450705,_sulemanomar,Suleman,False,2108,415,24172,8
10228272,YouTube,YouTube,True,73798127,1208,39451,1
8943,jesus,Jesus Christ,False,760641,0,259,6819
27437523,GTEazyx,Eazy,False,8502,610,60062,22
20508222,hollywills,Holly Willoughby,True,7254632,290,7110,6514
215952307,JKCorden,James Corden,True,11021950,2582,13942,8424
218611103,MattyMondays,Matty,False,5098,292,52002,10
17587207,boburnham,Bo Burnham,True,2130508,559,5651,5693
22940219,Eminem,Marshall Mathers,True,22518644,0,1111,53801
43815496,TheRealRyanHiga,Ryan Higa 🧢,True,1884765,2171,27481,5446
17753033,wossy,Jonathan Ross,True,4951277,9683,26506,11329
25421732,johnmemes,John,False,18900,647,39430,105
95332892,OperatorPerry,Billy Perry,False,15645,290,4095,91
111164068,Shorewarz,Anthony Rogers,False,15251,533,6580,0
19818494,Fearnecotton,fearne cotton,True,6752581,575,20810,8401
19970709,ChrisMoylesShow,Chris Moyles Show,False,414614,7,1122,1409
28149277,sark,Mr Sark,True,347693,291,1391,567
52551600,JimCarrey,Jim Carrey,True,18647496,1,4676,53436
82030021,SeaNanners,Adam Montoya,True,770525,113,9143,1398
17020962,jimmycarr,Jimmy Carr,True,6686482,392,4707,12604
6351572,PhillyD,Philip DeFranco 👊🏻,True,1241939,1566,3352,6293
105035129,Trumpfy,Jonathan Trumpf,False,12165,599,40801,105
15169196,kassemg,Kassem G4TV 🛸,True,251033,1047,9382,2150
72379836,XBLzzirGrizz,zzirGrizz #nVn,False,62854,631,15683,117
104155395,SAM5000i,Sam,False,26398,762,6964,98
51899148,TheTrout91,Chris Trout,False,30215,1604,114915,144
95980722,tejbz,Tobias | CODE TEJBZ,True,83991,459,52642,379
19982092,ChrisMoyles,Christopher Moyles,True,3523614,239,14440,6755
