884907632426971136,BostonUprising,True,94909,162
4297888527,Crimzo,True,12329,352
842423192631291905,BostonGaymers,False,540,651
1358426399799980034,WatchpointPride,False,1768,102
1199012484893380608,GaeBullSsi,False,1603,163
16818092,TheHall,True,25183,278
2831478914,Valentine_owo,True,2479,121
1135401561276858368,OW_Faith,True,2213,178
23812133,PatriotPlace,True,33188,201
1286739308196569088,TogetherBeatH8,False,635,50
130836123,GilletteStadium,True,248133,71
1593296924,ggBarroi,False,1631,325
1617595652,SoOn99,True,52429,887
947523713259388928,Stand1,True,3735,265
1263885140100513799,BUEsportsClub,False,112,105
61033129,Warcraft,True,1611263,268
1102421204319625216,im37_ow,True,6576,636
1318817394937143296,PlatChatPodcast,False,12140,11
2766043405,YiskaOut,False,3854,1000
3821180234,tmddnr145,False,1533,269
444171399,MattMersel,False,5939,1076
2214753792,Spex_J,True,12118,334
15137026,FrankieWard,True,81389,2536
354679270,Custa,True,55068,564
2401980110,tiktok_us,True,1882293,940
1150993041513177088,EmojiMashupBot,False,293079,2
28482819,RdotChadha,False,30978,1419
787767426524086272,jakeow,True,81708,1461
42953895,AdamMierz,False,18487,655
27818933,emonggtv,True,60166,447
474232856,AP_Planner,True,61489,8779
27645845,PatriotsProShop,False,34256,128
736832783155220481,clairegilchris,False,14,78
3285040070,mikeyy_ow,False,1602,503
3322975621,SeanDGilchrist,False,339,251
1918065775,punkinoz,True,4602,346
936026613157900289,GoNUesports,False,1270,268
830081522,TheBUGamingClub,False,1273,368
1134848282633691136,TeamIrelandOW,False,2864,252
3232069885,HelloImHalo,False,1772,358
14844917,teamspeak,True,84925,390
974060119548821504,emgtfy,False,1528,390
3300594994,YouTubeGaming,True,1874290,898
10228272,YouTube,True,73807670,1208
152804355,JawsCasts,True,12164,484
780484882514452481,CompetitiveOW,False,6649,60
219058734,kraftgroupjobs,False,3631,212
854706299828830210,Ascoft_OW,False,2009,770
1005501292620460032,OWranje,False,2221,86
942499572907151360,brussenn,True,1418,106
842855057896816640,MUNCHKING_,True,61484,752
1191705281199312896,HelixeSportsFX,False,567,26
1016352708717096960,HelixeSportsUSA,False,9835,103
2661981983,SwimmerOW,True,13941,445
417494840,AndySteinMusic,False,28792,1
712596030777196545,Jerry__ow,True,5801,225
1118515820525576193,OMyunbong,True,5823,200
907611390332022785,CLTXGaming,True,20568,249
1359718994,TipoftheHats,False,13021,9
989171490984812546,Coach_Spilo,False,1844,77
15485441,jimmyfallon,True,51422773,10799
855048261358505984,iLka1337,False,688,158
14420767,BostonMagazine,True,167550,12819
482149345,Mineral_OW,True,2594,417
1003097410808107008,AUSOWWC,False,4815,81
1002316314369667072,USAOWWC,False,21730,26
1002627828943413249,owwcfinland,False,5494,79
991726042896371712,TeamBrazilOW,False,6751,44
1003902565401157637,7LionsOW,False,8626,99
1003258474510372864,OWTeamDenmark,False,3451,45
2987611816,CaptainPlanetOW,False,11937,1552
2411409480,TempoZP,True,16547,623
863391339614015488,rCk_ow,True,6536,1068
1077412519885426689,Persia0_0b,False,788,139
44166798,NHLBruins,True,1535242,45
18139461,celtics,True,3719709,210
40918816,RedSox,True,2159921,241
109345097,SamsoniteUSA,True,15953,5617
114569947,Ultimate,True,26758,238
355111401,the_hoghi,False,325,376
14053116,MicaBurton,True,206083,690
546983868,AchiliosCasts,True,19361,883
14539153,proxywolf,True,188047,662
16787947,Fanatics,True,70486,1508
56381219,985TheSportsHub,True,206370,200
204074545,Bose,True,228605,1628
791464746260242433,alemao182,True,8129,1880
1067558293244010496,UprisingAcad,True,5205,91
1060008757327851522,Hangzhou_Spark,True,72002,186
1059699022154293248,ChengduHunters,True,63057,135
1478175763,Fusions,True,16971,1002
977263616725417984,axxiomOW,True,3033,175
905511578,Colourhex217,True,7011,272
2965236231,blaseOW,True,13112,578
1038233648183558145,ParisEternal,True,76152,120
834750353975410689,spackleow,False,1082,404
3768160993,GunbaOW,False,2589,480
1048749596464144384,GZCharge,True,55722,218
1039297983676903424,ATLReign,True,78688,215
1038975775729283073,VancouverTitans,True,69157,121
970812707489267712,owpathtopro,True,60645,190
1037081886537932801,TorontoDefiant,True,76550,186
1035653581683220481,washjustice,True,89053,204
155705264,Zedd,True,7736473,541
15599679,tempusrob,True,10879,1028
15619503,lilsusie,True,45234,1157
914306389576630272,Seowulf_,False,513,236
19331456,Malik4Play,True,28247,1835
33522196,Gillette,True,125723,673
990004915056463872,itsmelimmy,False,13594,355
3873936134,TwitterGaming,True,1077651,1338
1003823563822907392,TeamCanadaOW,False,20115,41
714606731548987392,TOesports,False,2970,41
294410280,JohnRoddey_,False,1531,302
15853668,MLG,True,1917044,646
31126587,Patriots,True,4588354,327
971217195727577088,UprisingFans,False,1046,120
895926423944257536,aimgod_ow,True,8241,282
81919153,Reinforce,True,49939,772
2855407413,SideshowGaming,True,53573,861
712809875919781888,BrenCasts,True,55235,1323
245473418,OnFireSemmler,True,144561,1945
45319754,Soembie,True,133635,1312
81438055,hexagrams,True,25508,1020
206027357,ggDoA,True,81558,766
20636347,NERevolution,True,127545,1327
4428161733,ESPN_Esports,False,489336,253
114517533,MattMrX,True,139621,1692
2305603543,TwitchEsports,True,457465,716
350278809,UberShouts,True,43453,1010
22705686,GoldenboyFTW,True,142961,5425
872342040184586240,OW_Kalios,True,6002,129
